CustomerID;Segment_Name;Recency;Frequency;Monetary;Cluster
13953.0;Dormant / At Risk;7;7;3515.6800000000003;0
16048.0;Regular Customers;373;1;256.44000000000005;2
14502.0;VIP / Loyalists;19;9;2470.6699999999996;4
16249.0;Dormant / At Risk;52;5;1800.0700000000006;0
13014.0;VIP / Loyalists;10;10;3466.2799999999997;4
14915.0;Dormant / At Risk;91;2;307.48;0
16070.0;Dormant / At Risk;22;2;852.15;0
15692.0;Dormant / At Risk;28;1;191.04000000000002;0
14655.0;Dormant / At Risk;8;4;1932.23;0
16247.0;Regular Customers;170;1;114.56;2
18017.0;Dormant / At Risk;81;3;523.0;0
15280.0;Regular Customers;172;1;113.12;2
18036.0;Dormant / At Risk;32;3;405.6199999999999;0
17948.0;Regular Customers;147;1;358.56000000000006;2
15047.0;Regular Customers;269;1;343.62;2
15210.0;Regular Customers;225;1;331.18;2
12847.0;Dormant / At Risk;22;1;871.5399999999998;0
13292.0;Dormant / At Risk;38;2;578.9399999999999;0
15540.0;Dormant / At Risk;11;1;213.30000000000004;0
16725.0;Regular Customers;302;6;781.0200000000003;2
15179.0;Dormant / At Risk;18;5;2206.9500000000003;0
13149.0;Dormant / At Risk;14;4;1676.0599999999997;0
17251.0;Regular Customers;362;1;283.28;2
16923.0;VIP / Loyalists;12;17;7247.60999999998;4
14506.0;Dormant / At Risk;17;5;2012.1700000000012;0
14226.0;Dormant / At Risk;28;5;2232.19;0
15067.0;Dormant / At Risk;78;2;1744.7600000000004;0
16345.0;Dormant / At Risk;44;1;575.4100000000001;0
12831.0;Regular Customers;262;1;215.05;2
18272.0;Dormant / At Risk;2;6;3078.5800000000004;0
14434.0;Dormant / At Risk;21;6;1372.8;0
16671.0;Dormant / At Risk;28;3;1692.27;0
12888.0;Regular Customers;214;2;354.12;2
15063.0;Regular Customers;213;1;370.79999999999995;2
14821.0;Regular Customers;366;1;48.800000000000004;2
16309.0;Dormant / At Risk;106;2;706.5700000000002;0
15274.0;Dormant / At Risk;4;2;716.5700000000003;0
14222.0;Regular Customers;177;1;683.17;2
16272.0;Dormant / At Risk;116;1;411.7000000000001;0
16952.0;Dormant / At Risk;109;1;167.61;0
12917.0;Dormant / At Risk;128;1;594.0;0
17044.0;Dormant / At Risk;25;1;948.48;0
16719.0;Dormant / At Risk;14;7;1790.4200000000008;0
14023.0;Dormant / At Risk;7;2;584.0699999999998;0
14062.0;VIP / Loyalists;9;11;10464.85;4
15246.0;Regular Customers;238;2;514.1500000000001;2
15215.0;Dormant / At Risk;46;2;734.94;0
16190.0;Dormant / At Risk;40;1;215.08;0
17231.0;VIP / Loyalists;12;10;3174.3200000000024;4
14816.0;Regular Customers;197;1;271.85;2
16434.0;Dormant / At Risk;29;7;1522.2500000000005;0
17391.0;Regular Customers;163;2;508.8;2
14165.0;Regular Customers;275;1;122.53999999999999;2
15705.0;Regular Customers;201;1;143.10000000000002;2
16423.0;Dormant / At Risk;24;1;346.12;0
15855.0;Dormant / At Risk;136;5;712.2399999999997;0
13079.0;Dormant / At Risk;4;5;220.09999999999997;0
14083.0;Dormant / At Risk;4;8;1018.4299999999998;0
14223.0;Dormant / At Risk;92;3;991.13;0
18127.0;Dormant / At Risk;19;2;348.7299999999999;0
15042.0;Regular Customers;199;1;135.93;2
15826.0;Dormant / At Risk;56;2;1654.31;0
16065.0;Regular Customers;365;1;372.0900000000001;2
15948.0;Dormant / At Risk;8;2;955.2400000000001;0
16466.0;Dormant / At Risk;33;7;1603.4600000000007;0
18180.0;Dormant / At Risk;4;6;1843.75;0
14396.0;Dormant / At Risk;65;2;487.99;0
15800.0;Dormant / At Risk;107;2;699.0800000000002;0
18042.0;Dormant / At Risk;53;1;165.04999999999998;0
13716.0;Regular Customers;269;1;138.28;2
15458.0;Dormant / At Risk;25;1;161.64;0
13395.0;Regular Customers;185;1;307.72;2
14870.0;Regular Customers;261;1;327.24999999999994;2
17165.0;Regular Customers;284;1;158.68;2
14793.0;Dormant / At Risk;21;1;228.99;0
13908.0;Dormant / At Risk;79;4;2369.5499999999984;0
17389.0;High Value;0;32;31833.680000000015;3
16140.0;Dormant / At Risk;65;2;725.1800000000001;0
14715.0;Dormant / At Risk;24;4;867.3800000000001;0
14216.0;Dormant / At Risk;3;4;1839.3;0
18213.0;Regular Customers;236;1;232.48000000000002;2
14651.0;Dormant / At Risk;67;2;654.5999999999998;0
15660.0;Dormant / At Risk;25;6;1600.86;0
12882.0;Dormant / At Risk;9;2;1463.0399999999995;0
15584.0;Dormant / At Risk;23;4;725.1099999999999;0
16141.0;Dormant / At Risk;88;1;620.4;0
13108.0;Regular Customers;372;1;350.05999999999995;2
15844.0;Dormant / At Risk;46;1;130.74;0
13101.0;Regular Customers;234;1;101.18999999999998;2
15533.0;Dormant / At Risk;19;3;807.5699999999997;0
16938.0;Dormant / At Risk;8;4;2736.3800000000015;0
18230.0;Dormant / At Risk;9;7;2810.199999999999;0
13763.0;Dormant / At Risk;63;1;1714.9599999999998;0
15664.0;Dormant / At Risk;50;1;386.43;0
13368.0;Regular Customers;256;2;623.4;2
16162.0;Regular Customers;252;1;37.4;2
17303.0;Regular Customers;361;1;250.03999999999994;2
17357.0;Dormant / At Risk;24;1;388.1399999999999;0
16366.0;Dormant / At Risk;18;1;327.3;0
17242.0;Dormant / At Risk;108;2;1135.0399999999997;0
15505.0;Dormant / At Risk;52;5;3610.9600000000005;0
17054.0;Dormant / At Risk;28;5;1356.3300000000004;0
17631.0;Dormant / At Risk;1;3;528.33;0
13856.0;Regular Customers;168;3;388.5;2
15206.0;Dormant / At Risk;10;4;420.29999999999995;0
13936.0;Regular Customers;179;1;376.58;2
13695.0;VIP / Loyalists;31;14;2504.1299999999987;4
13147.0;Dormant / At Risk;10;4;712.8000000000001;0
14903.0;Dormant / At Risk;21;5;2810.63;0
13544.0;Dormant / At Risk;39;2;291.4099999999999;0
17206.0;Dormant / At Risk;53;1;204.24;0
18241.0;VIP / Loyalists;9;17;2073.090000000001;4
17469.0;Dormant / At Risk;16;5;1870.9699999999996;0
14984.0;Dormant / At Risk;19;2;213.26999999999998;0
16750.0;Dormant / At Risk;44;5;623.93;0
16117.0;Regular Customers;189;1;232.21;2
13453.0;Regular Customers;165;2;356.98;2
14861.0;Dormant / At Risk;52;1;125.79000000000002;0
12971.0;High Value;3;71;11189.909999999996;3
15572.0;Dormant / At Risk;4;5;2552.86;0
13000.0;Dormant / At Risk;106;3;534.8500000000001;0
15434.0;Dormant / At Risk;8;4;1041.4800000000002;0
15987.0;Dormant / At Risk;12;6;1451.2800000000004;0
16182.0;Dormant / At Risk;72;4;6617.650000000001;0
14044.0;Dormant / At Risk;26;4;652.8199999999993;0
14565.0;Dormant / At Risk;95;4;3099.1200000000017;0
16316.0;Dormant / At Risk;64;7;2938.9100000000008;0
15670.0;Regular Customers;296;1;173.05;2
16618.0;Dormant / At Risk;31;4;2647.5900000000015;0
13121.0;Regular Customers;269;1;283.7299999999999;2
14052.0;Dormant / At Risk;19;1;225.35999999999993;0
15877.0;Dormant / At Risk;1;2;493.28;0
16847.0;Dormant / At Risk;43;1;193.44;0
16565.0;Regular Customers;364;1;173.7;2
16805.0;Regular Customers;173;2;460.58999999999986;2
13777.0;VIP / Loyalists;0;24;25977.15999999998;4
14135.0;VIP / Loyalists;1;14;4690.31;4
13004.0;VIP / Loyalists;11;17;5655.91;4
18177.0;Dormant / At Risk;31;6;1341.4199999999994;0
15852.0;Regular Customers;186;2;160.71;2
13044.0;Regular Customers;291;1;560.4700000000001;2
13851.0;Dormant / At Risk;95;3;2651.46;0
16317.0;Dormant / At Risk;119;3;1341.6499999999999;0
15078.0;VIP / Loyalists;7;20;9743.110000000022;4
16042.0;Dormant / At Risk;22;4;1197.2700000000002;0
17525.0;Regular Customers;359;1;422.70000000000005;2
13599.0;VIP / Loyalists;1;15;5153.669999999998;4
14256.0;Regular Customers;260;2;969.06;2
18246.0;Dormant / At Risk;23;2;596.0999999999999;0
17346.0;VIP / Loyalists;3;14;2676.559999999999;4
14098.0;Dormant / At Risk;36;1;147.34999999999997;0
16361.0;Dormant / At Risk;9;4;896.6600000000001;0
17995.0;Regular Customers;281;1;76.1;2
12953.0;Dormant / At Risk;9;1;329.84999999999997;0
18014.0;Dormant / At Risk;28;1;166.42000000000002;0
14540.0;Dormant / At Risk;9;3;996.26;0
14578.0;Dormant / At Risk;3;1;168.63;0
13865.0;Dormant / At Risk;58;4;501.56;0
18088.0;Dormant / At Risk;61;1;167.66999999999996;0
15503.0;Regular Customers;362;1;147.09000000000003;2
17608.0;Dormant / At Risk;33;1;193.42000000000007;0
15541.0;Dormant / At Risk;114;1;85.13000000000002;0
17757.0;VIP / Loyalists;1;30;5605.289999999994;4
14173.0;Dormant / At Risk;10;3;450.84000000000003;0
13875.0;Dormant / At Risk;53;5;1786.7900000000004;0
14298.0;High Value;8;25;51527.299999999974;3
15939.0;VIP / Loyalists;89;14;6115.009999999999;4
18069.0;Dormant / At Risk;26;5;2036.6700000000003;0
17144.0;Dormant / At Risk;1;2;984.5699999999998;0
15910.0;Dormant / At Risk;0;8;1232.1799999999996;0
15858.0;Dormant / At Risk;15;5;1438.8500000000008;0
13731.0;Regular Customers;219;2;610.5899999999999;2
13429.0;Dormant / At Risk;10;4;1006.8000000000001;0
17230.0;Regular Customers;264;4;3638.4100000000003;2
16460.0;Dormant / At Risk;28;3;814.7199999999996;0
13764.0;Dormant / At Risk;70;3;1521.7600000000002;0
14754.0;Dormant / At Risk;44;2;638.0500000000001;0
17728.0;Dormant / At Risk;3;3;2876.010000000001;0
13216.0;Regular Customers;267;1;333.74;2
16769.0;Regular Customers;260;1;380.3899999999999;2
17397.0;Dormant / At Risk;22;1;696.4099999999999;0
13649.0;Regular Customers;256;2;346.6000000000001;2
15886.0;Dormant / At Risk;60;1;181.09;0
15019.0;Regular Customers;266;1;265.9999999999999;2
17520.0;Dormant / At Risk;53;1;546.8100000000001;0
16967.0;Regular Customers;189;1;319.0199999999999;2
13050.0;VIP / Loyalists;14;17;5836.86;4
15150.0;VIP / Loyalists;17;10;5314.469999999995;4
16399.0;Dormant / At Risk;19;2;408.57;0
13405.0;Dormant / At Risk;74;3;572.4509999999999;0
17790.0;VIP / Loyalists;26;12;1965.5500000000013;4
15738.0;VIP / Loyalists;18;15;4812.419999999996;4
14205.0;Dormant / At Risk;16;2;466.70000000000005;0
17555.0;Dormant / At Risk;19;2;483.25999999999993;0
16126.0;Dormant / At Risk;29;4;6287.770000000002;0
16711.0;Dormant / At Risk;3;5;1651.0299999999995;0
14447.0;Dormant / At Risk;18;4;1163.2300000000005;0
13901.0;Dormant / At Risk;72;5;2867.2;0
15199.0;Dormant / At Risk;59;4;1268.6999999999998;0
15076.0;Regular Customers;172;1;880.8500000000004;2
17760.0;Dormant / At Risk;21;2;287.59;0
13899.0;Dormant / At Risk;16;2;388.52000000000004;0
15353.0;Regular Customers;254;2;777.02;2
15343.0;Dormant / At Risk;87;1;364.5;0
14351.0;Regular Customers;164;1;51.0;2
17647.0;Dormant / At Risk;65;1;133.06;0
16684.0;High Value;4;16;66653.56;3
18260.0;Regular Customers;172;6;2643.2000000000003;2
15251.0;VIP / Loyalists;9;10;10484.989999999996;4
14817.0;Regular Customers;200;2;1110.3399999999997;2
17372.0;Dormant / At Risk;40;8;1342.6800000000012;0
16107.0;Dormant / At Risk;17;7;3204.16;0
15224.0;Regular Customers;358;2;322.0799999999999;2
15491.0;Dormant / At Risk;95;5;3100.0900000000015;0
17580.0;Regular Customers;252;3;215.72000000000003;2
16751.0;Dormant / At Risk;30;1;1764.7199999999998;0
13220.0;Dormant / At Risk;78;4;819.29;0
15831.0;Dormant / At Risk;58;3;801.7599999999999;0
17789.0;Regular Customers;281;1;225.9;2
13703.0;Regular Customers;318;1;99.5;2
13258.0;Dormant / At Risk;11;3;698.5799999999999;0
16256.0;Regular Customers;266;1;752.4300000000002;2
15668.0;Regular Customers;217;1;76.32000000000001;2
14792.0;Dormant / At Risk;63;1;6.2;0
13045.0;Dormant / At Risk;99;1;305.28;0
14340.0;Regular Customers;218;1;134.7;2
16754.0;Regular Customers;372;1;2002.4;2
15644.0;Regular Customers;166;3;812.9999999999998;2
15105.0;Dormant / At Risk;18;5;2298.930000000001;0
15079.0;Regular Customers;212;3;895.61;2
15756.0;Dormant / At Risk;61;4;532.9599999999995;0
15152.0;VIP / Loyalists;9;13;4745.69;4
14567.0;Dormant / At Risk;56;2;1530.3600000000006;0
14744.0;Dormant / At Risk;16;6;1099.98;0
17522.0;Dormant / At Risk;1;5;1070.71;0
16122.0;Dormant / At Risk;73;4;684.42;0
16043.0;Dormant / At Risk;37;4;773.9900000000004;0
17306.0;VIP / Loyalists;10;15;8631.310000000003;4
13184.0;Dormant / At Risk;14;9;1701.2900000000009;0
14740.0;Regular Customers;197;3;1448.2099999999994;2
18016.0;Dormant / At Risk;32;5;1483.56;0
14001.0;Dormant / At Risk;45;3;2043.08;0
18064.0;Dormant / At Risk;133;2;814.0;0
15801.0;Dormant / At Risk;46;3;1063.9499999999998;0
16795.0;Regular Customers;365;1;414.88000000000005;2
15937.0;Dormant / At Risk;64;1;145.35;0
15035.0;Dormant / At Risk;89;1;252.72999999999996;0
16483.0;Regular Customers;192;1;139.35000000000002;2
13897.0;Dormant / At Risk;50;1;311.15999999999997;0
14284.0;Dormant / At Risk;30;2;595.2500000000001;0
15140.0;Dormant / At Risk;52;6;2354.2500000000005;0
16478.0;Dormant / At Risk;25;3;331.0;0
15881.0;Regular Customers;312;3;501.39;2
16900.0;Dormant / At Risk;16;3;887.1100000000005;0
16652.0;Dormant / At Risk;58;5;6773.970000000001;0
17560.0;Dormant / At Risk;94;4;854.9500000000002;0
14191.0;VIP / Loyalists;1;13;4684.760000000001;4
15922.0;Regular Customers;373;1;369.50000000000006;2
13272.0;Dormant / At Risk;31;2;276.56000000000006;0
15306.0;Dormant / At Risk;64;3;1174.3499999999997;0
17265.0;Dormant / At Risk;138;2;562.8999999999997;0
15776.0;Dormant / At Risk;133;1;241.62000000000003;0
14888.0;Regular Customers;207;1;369.2;2
14644.0;Dormant / At Risk;67;2;830.76;0
15300.0;Dormant / At Risk;64;1;496.4399999999999;0
13926.0;Dormant / At Risk;23;1;223.85000000000002;0
13887.0;Regular Customers;204;1;349.54999999999995;2
15830.0;Dormant / At Risk;37;1;576.0;0
14057.0;VIP / Loyalists;23;14;6217.960000000002;4
16729.0;VIP / Loyalists;38;19;7239.919999999984;4
16589.0;Dormant / At Risk;71;3;459.2399999999999;0
16105.0;Regular Customers;248;1;336.96;2
14841.0;Dormant / At Risk;53;6;3295.7599999999993;0
17612.0;Dormant / At Risk;53;6;2048.4499999999994;0
17080.0;Dormant / At Risk;22;2;287.62;0
16103.0;Dormant / At Risk;7;6;1429.6399999999999;0
15344.0;Dormant / At Risk;0;3;563.94;0
13904.0;Dormant / At Risk;37;2;332.63999999999993;0
14967.0;Dormant / At Risk;49;1;463.8;0
16536.0;Dormant / At Risk;110;1;548.97;0
16734.0;Dormant / At Risk;52;2;650.51;0
15832.0;Regular Customers;254;1;836.7899999999998;2
13925.0;Dormant / At Risk;92;3;678.2499999999999;0
17614.0;Dormant / At Risk;57;1;390.0699999999999;0
13340.0;Dormant / At Risk;45;5;10736.47999999999;0
13500.0;Dormant / At Risk;23;3;1166.7700000000002;0
17836.0;Dormant / At Risk;47;1;110.21;0
13743.0;Dormant / At Risk;2;7;1341.5999999999997;0
13373.0;Dormant / At Risk;60;3;3312.2500000000005;0
18093.0;Dormant / At Risk;93;4;2106.52;0
13485.0;Regular Customers;233;1;454.24;2
16689.0;Dormant / At Risk;75;2;422.59999999999997;0
16948.0;Dormant / At Risk;138;3;435.02;0
17043.0;Dormant / At Risk;32;4;1735.1799999999998;0
15721.0;Dormant / At Risk;11;1;507.0799999999998;0
18079.0;Dormant / At Risk;45;3;3651.969999999997;0
15445.0;Regular Customers;264;1;113.5;2
16071.0;Dormant / At Risk;44;1;326.24000000000007;0
14752.0;Dormant / At Risk;43;1;389.63999999999993;0
14196.0;Dormant / At Risk;106;1;335.52;0
16027.0;Dormant / At Risk;91;6;934.62;0
16603.0;Dormant / At Risk;74;2;482.47;0
17414.0;Dormant / At Risk;43;2;778.0;0
13350.0;Dormant / At Risk;16;2;979.1199999999999;0
17837.0;Dormant / At Risk;42;8;1593.3800000000008;0
15022.0;Dormant / At Risk;11;3;905.0399999999995;0
17263.0;Regular Customers;208;1;63.440000000000005;2
14344.0;Dormant / At Risk;127;8;889.9300000000002;0
14780.0;Dormant / At Risk;54;2;447.67999999999995;0
14775.0;Dormant / At Risk;58;3;1011.9;0
17411.0;Dormant / At Risk;12;3;778.9399999999999;0
14393.0;Regular Customers;218;1;67.94999999999999;2
15213.0;Regular Customers;318;2;328.34999999999997;2
14589.0;Regular Customers;371;1;39.75;2
15318.0;Dormant / At Risk;3;1;312.62;0
14505.0;VIP / Loyalists;17;8;5905.639999999987;4
13602.0;Dormant / At Risk;64;1;428.88999999999993;0
16456.0;Dormant / At Risk;99;5;2158.3700000000003;0
15061.0;High Value;3;29;54534.140000000014;3
13348.0;Dormant / At Risk;64;1;233.76;0
13032.0;Dormant / At Risk;52;2;1010.1799999999997;0
14188.0;Dormant / At Risk;30;6;2054.3599999999997;0
12837.0;Regular Customers;173;1;134.1;2
16213.0;Dormant / At Risk;78;1;159.0;0
13631.0;Dormant / At Risk;99;7;3070.42;0
18160.0;Dormant / At Risk;57;2;638.0600000000002;0
17222.0;Dormant / At Risk;65;1;354.15;0
14386.0;Regular Customers;296;1;142.4;2
17367.0;Regular Customers;238;1;168.4;2
15025.0;Dormant / At Risk;33;1;377.01;0
13370.0;Regular Customers;371;1;754.8700000000003;2
14951.0;Dormant / At Risk;79;1;311.69000000000005;0
13833.0;Regular Customers;159;1;384.7999999999999;2
13778.0;Dormant / At Risk;103;1;178.7;0
13518.0;Dormant / At Risk;85;1;659.4399999999998;0
16081.0;Dormant / At Risk;56;5;2806.9000000000005;0
17480.0;Dormant / At Risk;77;1;511.82;0
13027.0;Dormant / At Risk;113;6;6912.0;0
13632.0;Dormant / At Risk;24;5;2121.27;0
16079.0;Dormant / At Risk;16;3;1352.0000000000002;0
17749.0;Regular Customers;178;2;674.5199999999999;2
14720.0;Dormant / At Risk;5;3;663.8100000000003;0
16389.0;Dormant / At Risk;53;4;1382.07;0
14475.0;Dormant / At Risk;71;3;925.8499999999998;0
16135.0;Regular Customers;262;1;517.5499999999998;2
13496.0;Dormant / At Risk;10;2;653.3299999999999;0
17765.0;Regular Customers;158;3;371.87999999999994;2
16108.0;Dormant / At Risk;84;1;842.5;0
15372.0;Dormant / At Risk;137;1;2007.4;0
14022.0;Regular Customers;225;1;440.0;2
17733.0;Dormant / At Risk;38;2;692.1899999999998;0
13476.0;Regular Customers;178;2;1238.4699999999998;2
17885.0;Dormant / At Risk;12;1;190.18999999999997;0
17412.0;Dormant / At Risk;2;7;1258.0600000000002;0
14533.0;Dormant / At Risk;24;7;1949.7200000000007;0
14209.0;Dormant / At Risk;10;6;2073.4300000000003;0
17062.0;Regular Customers;313;4;538.37;2
15658.0;Regular Customers;190;5;1024.0999999999997;2
18167.0;Dormant / At Risk;23;3;1384.86;0
16957.0;Regular Customers;239;2;416.64;2
18144.0;VIP / Loyalists;7;11;2888.750000000001;4
17133.0;Dormant / At Risk;15;6;4892.240000000001;0
17888.0;Dormant / At Risk;21;8;726.0500000000001;0
16017.0;Dormant / At Risk;47;1;211.87999999999994;0
18250.0;Regular Customers;310;1;349.27000000000004;2
18013.0;Regular Customers;155;1;187.29000000000005;2
18277.0;Dormant / At Risk;58;1;110.38;0
16542.0;Dormant / At Risk;53;1;119.62;0
15115.0;Dormant / At Risk;18;1;340.11000000000007;0
17895.0;Dormant / At Risk;44;1;97.99999999999997;0
15024.0;Dormant / At Risk;9;7;1661.3300000000006;0
13627.0;Dormant / At Risk;59;5;1638.4700000000003;0
18097.0;Dormant / At Risk;7;5;2697.7999999999997;0
17941.0;Dormant / At Risk;130;1;304.56;0
14457.0;Regular Customers;310;1;113.64;2
14871.0;Dormant / At Risk;3;4;522.3799999999997;0
15808.0;Regular Customers;306;4;3734.970000000001;2
16395.0;Dormant / At Risk;60;5;1486.9000000000003;0
15953.0;Dormant / At Risk;15;8;1659.3799999999999;0
17669.0;Dormant / At Risk;42;7;3406.7200000000003;0
13805.0;Dormant / At Risk;52;2;924.5999999999999;0
15992.0;Dormant / At Risk;3;1;41.989999999999995;0
15659.0;Dormant / At Risk;43;1;306.45000000000005;0
13062.0;Regular Customers;191;1;346.98;2
14790.0;Dormant / At Risk;16;4;745.0600000000001;0
16059.0;Dormant / At Risk;65;6;1459.8600000000008;0
15429.0;Dormant / At Risk;26;2;397.3499999999998;0
16370.0;Dormant / At Risk;82;4;1320.5600000000004;0
15864.0;Dormant / At Risk;22;6;1936.3200000000002;0
13151.0;Regular Customers;295;1;1257.8700000000003;2
13065.0;Regular Customers;373;1;205.85999999999999;2
15733.0;Regular Customers;282;1;162.3;2
15314.0;Regular Customers;199;1;327.97;2
18209.0;Dormant / At Risk;28;1;139.10000000000002;0
14130.0;Regular Customers;319;1;483.85999999999996;2
17491.0;VIP / Loyalists;1;10;3558.8700000000003;4
17428.0;VIP / Loyalists;0;21;17256.850000000002;4
16832.0;Regular Customers;184;3;199.15000000000003;2
16824.0;Dormant / At Risk;15;2;460.64;0
14583.0;Dormant / At Risk;5;5;1052.5500000000004;0
16148.0;Regular Customers;296;1;76.32000000000001;2
16374.0;Dormant / At Risk;66;2;473.0299999999997;0
14460.0;Dormant / At Risk;110;3;434.34;0
17406.0;Regular Customers;333;2;2200.42;2
15456.0;Regular Customers;283;2;447.2200000000001;2
18204.0;Dormant / At Risk;71;3;1993.7;0
14382.0;Dormant / At Risk;26;1;626.07;0
16520.0;Regular Customers;186;3;1046.5700000000004;2
17899.0;Regular Customers;159;1;155.79999999999998;2
15012.0;Dormant / At Risk;53;2;423.0399999999996;0
16927.0;Dormant / At Risk;115;3;543.0500000000001;0
16953.0;Dormant / At Risk;30;1;20.8;0
15133.0;Dormant / At Risk;127;3;982.4199999999998;0
17503.0;Dormant / At Risk;2;2;558.9599999999999;0
16372.0;Dormant / At Risk;33;1;367.92999999999984;0
17620.0;Dormant / At Risk;59;1;81.44;0
13261.0;Regular Customers;268;2;944.1;2
17887.0;Dormant / At Risk;129;1;111.35;0
16485.0;Dormant / At Risk;77;1;363.65;0
16545.0;Regular Customers;164;1;339.3;2
15766.0;Dormant / At Risk;64;1;315.05999999999995;0
15607.0;Regular Customers;336;1;104.76;2
13643.0;Dormant / At Risk;31;3;519.44;0
15239.0;Dormant / At Risk;10;2;780.59;0
13524.0;Dormant / At Risk;40;5;680.1800000000001;0
13846.0;Dormant / At Risk;24;3;865.0600000000005;0
13741.0;Dormant / At Risk;71;3;668.43;0
16007.0;Dormant / At Risk;47;4;1701.939999999998;0
18171.0;Dormant / At Risk;58;5;1231.3099999999997;0
13362.0;Dormant / At Risk;9;4;3090.7399999999984;0
13059.0;Regular Customers;249;1;183.4;2
13973.0;Regular Customers;287;1;264.7;2
16471.0;Regular Customers;274;1;223.95;2
15656.0;Dormant / At Risk;45;4;748.5000000000001;0
